species,naturalized,invasive
Aeginetia sessilis,yes,yes
Alectra atrosanguinea,yes,yes
Alectra bainesii,yes,yes
Alectra basserei,yes,yes
Alectra basutica,yes,yes
Alectra congolensis,yes,yes
Alectra dolichocalyx,yes,yes
Alectra dunensis,yes,yes
Alectra glandulosa,yes,yes
Alectra gracilis,yes,yes
Alectra hildebrandtii,yes,yes
Alectra hundtii,yes,yes
Alectra ibityensis,yes,yes
Alectra lancifolia,yes,yes
Alectra ledermannii,yes,yes
Alectra linearis,yes,yes
Alectra lurida,yes,yes
Alectra moeroensis,yes,yes
Alectra natalensis,yes,yes
Alectra parasitica,yes,yes
Alectra picta,yes,yes
Alectra pseudobarleriae,yes,yes
Alectra pubescens,yes,yes
Alectra schliebenii,yes,yes
Alectra schoenfelderi,yes,yes
Alectra thyrsoidea,yes,yes
Alectra trinervis,yes,yes
Alectra virgata,yes,yes
Melasma asperrimum,yes,yes
Orobanche aegyptiaca,yes,yes
Orobanche amethystea,yes,yes
Orobanche crenata,yes,yes
Orobanche lavandulacea,yes,yes
Orobanche mutelii,yes,yes
Orobanche variegata,yes,yes
Striga aequinoctialis,yes,yes
Striga angolensis,yes,yes
Striga aspera,yes,yes
Striga brachycalyx,yes,yes
Striga chrysantha,yes,yes
Striga curviflora,yes,yes
Striga dalzielii,yes,yes
Striga elegans,yes,yes
Striga ellenbergeri,yes,yes
Striga gastonii,yes,yes
Striga glumacea,yes,yes
Striga gracilhma,yes,yes
Striga hallei,yes,yes
Striga hirsuta,yes,yes
Striga junodii,yes,yes
Striga klingii,yes,yes
Striga latericea,yes,yes
Striga lepidagathidis,yes,yes
Striga macrantha,yes,yes
Striga multiflora,yes,yes
Striga parviflora,yes,yes
Striga passargei,yes,yes
Striga pinnatifida,yes,yes
Striga primuloides,yes,yes
Striga pubiflora,yes,yes
Striga squamigera,yes,yes
Striga sulphurea,yes,yes
Striga yemenica,yes,yes
Rubus armeniacus,yes,yes
Cotoneaster lacteus,yes,yes
Acaena pallida,yes,yes
Solanum cardiophyllum,yes,yes
Hibiscus tilliaceus,yes,yes
Jasminum dichotomum,yes,yes
Jasminum sambac,yes,yes
Pyracantha angustifolia,yes,yes
Prosopis farcta,yes,yes
Striga gesnerioides,yes,yes
Limnophila indica,yes,yes
Spergula morisonii,yes,yes
Eucalyptus polyanthemos,yes,yes
Prosopis strombulifera,yes,yes
Rhamnus arguta,yes,yes
Rhamnus japonica,yes,yes
Eucalyptus tereticornis,yes,yes
Cortaderia jubata,yes,yes
Spartina densiflora,yes,yes
Myoporum laetum,yes,yes
Salsola vermiculata,yes,yes
Allium paniculatum,yes,yes
Acacia paradoxa,yes,yes
Emex australis,yes,yes
Rubus macrophyllus,yes,yes
Sorghum X drummondii,yes,yes
Ononis alopecuroides,yes,yes
Cuscuta africana,yes,yes
Ipomoea fistulosa,yes,yes
Prosopis alpataco,yes,yes
Prosopis argentina,yes,yes
Prosopis articulata,yes,yes
Prosopis burkartii,yes,yes
Prosopis caldenia,yes,yes
Prosopis calingastana,yes,yes
Prosopis campestris,yes,yes
Prosopis castellanosii,yes,yes
Prosopis denudans,yes,yes
Prosopis ferox,yes,yes
Prosopis fiebrigii,yes,yes
Prosopis hassleri,yes,yes
Prosopis humilis,yes,yes
Prosopis palmeri,yes,yes
Prosopis ruizlealii,yes,yes
Prosopis ruscifolia,yes,yes
Prosopis sericantha,yes,yes
Prosopis torquata,yes,yes
Orobanche flava,yes,yes
Orobanche lucorum,yes,yes
Orobanche salviae,yes,yes
Striga angustifolia,yes,yes
Striga densiflora,yes,yes
Striga hermonthica,yes,yes
Striga masuria,yes,yes
Vossia cuspidata,yes,yes
Pilosella glomerata,yes,yes
Euphorbia X pseudovirgata,yes,yes
Solanum sarrachoides,yes,yes
Typha lugdunensis,yes,yes
Pavonia hastata,yes,yes
Citrus sinensis,yes,yes
Miscanthus floridulus,yes,yes
Acacia retinodes,yes,yes
Spartina anglica,yes,yes
Cytisus striatus,yes,yes
Ipomoea muricata,yes,yes
Sapium sebiferum,yes,yes
Mimosa diplotricha,yes,yes
Aeginetia indica,yes,yes
Aeginetia sinensis,yes,yes
Eriochloa fatmensis,yes,yes
Limnophila sessiliflora,yes,yes
Hygrophila polysperma,yes,yes
Asphodelus fistulosus,yes,yes
Ipomoea triloba,yes,yes
Phellodendron japonicum,yes,yes
Corispermum nitidum,yes,yes
Cerastium biebersteinii,yes,yes
Opuntia aurantiaca,yes,yes
Mimosa invisa,yes,yes
Ludwigia hexapetala,yes,yes
Chrysopogon aciculatus,yes,yes
Leptochloa chinensis,yes,yes
Pennisetum polystachion,yes,yes
Rubus moluccanus,yes,yes
Centaurea thuillieri,yes,yes
Rosa X damascena,yes,yes
Imperata brasiliensis,yes,yes
Emex spinosa,yes,yes
Cyanus triumfettii,yes,yes
Linaria genistifolia,yes,yes
Persicaria wallichii,yes,yes
Drymaria arenarioides,yes,yes
Alhagi pseudalhagi,yes,yes
Orobanche ramosa,yes,yes
Panicum antidotale,yes,yes
Cleome viscosa,yes,yes
Sorghum X almum,yes,yes
Glaucium corniculatum,yes,yes
Thymelaea passerina,yes,yes
Phalaris aquatica,yes,yes
Ligustrum japonicum,yes,yes
Elaeagnus pungens,yes,yes
Elaeagnus multiflora,yes,yes
Luzula luzuloides,yes,yes
Rubus illecebrosus,yes,yes
Quercus robur,yes,yes
Saccharum ravennae,yes,yes
Catalpa ovata,yes,yes
Cuscuta approximata,yes,yes
Polygonum argyrocoleon,yes,yes
Rosa luciae,yes,yes
Callitriche stagnalis,yes,yes
Kyllinga gracillima,yes,yes
Citrus trifoliata,yes,yes
Gypsophila scorzonerifolia,yes,yes
Rumex stenophyllus,yes,yes
Lepidium appelianum,yes,yes
Salvia pratensis,yes,yes
Salix X pendulina,yes,yes
Lepidium latifolium,yes,yes
Hieracium X floribundum,yes,yes
Lonicera X bella,yes,yes
Rubus laciniatus,yes,yes
Muscari botryoides,yes,yes
Duchesnea indica,yes,yes
Populus X canescens,yes,yes
Salix X salamonii,yes,yes
Poa bulbosa,yes,yes
Xanthium spinosum,yes,yes
Salix X fragilis,yes,yes
Reynoutria japonica,yes,yes
Verbascum blattaria,yes,yes
Centaurea biebersteinii,yes,yes
Poa trivialis,yes,yes
Festuca arundinacea,yes,yes
Verbascum thapsus,yes,yes
Rumex crispus,yes,yes
Festuca pratensis,yes,yes
Poa compressa,yes,yes
Rumex acetosella,yes,yes
Poa annua,yes,yes
Alyssum montanum,yes,
Dianthus chinensis,yes,
Silene nocturna,yes,
Trifolium alexandrinum,yes,
Dactylorhiza fuchsii,yes,
Clematis integrifolia,yes,
Geranium homeanum,yes,
Hunnemannia fumariifolia,yes,
Rytidosperma semiannulare,yes,
Viburnum tinus,yes,
Galenia pubescens,yes,
Drosanthemum speciosum,yes,
Drosanthemum hispidum,yes,
Narcissus papyraceus,yes,
Lithraea molleoides,yes,
Chlorophytum capense,yes,
Kniphofia uvaria,yes,
Melampodium perfoliatum,yes,
Helichrysum petiolare,yes,
Crepis rubra,yes,
Argyranthemum frutescens,yes,
Arctotis fastuosa,yes,
Cirsium scabrum,yes,
Isocarpha oppositifolia,yes
Oncosiphon piluliferum,yes
Osteospermum fruticosum,yes
Volutaria muricata,yes
Wigandia urens,yes
Opuntia tomentosa,yes
Leycesteria formosa,yes
Silene pseudoatocion,yes
Cucumis dipsaceus,yes
Drosera capensis,yes
Escallonia rubra,yes
Euphorbia dendroides,yes
Croton argenteus,yes
Prosopis laevigata,yes
Coronilla valentina,yes
Acacia saligna,yes
Acacia podalyriifolia,yes
Aeschynomene evenia,yes
Otholobium fruticans,yes
Centaurium tenuiflorum,yes
Pelargonium inodorum,yes
Pelargonium capitatum,yes
Geranium solanderi,yes
Gonocarpus chinensis,yes
Philadelphus cordifolius,yes
Iris foetidissima,yes
Teucrium fruticans,yes
Phlomis fruticosa,yes
Leonotis leonurus,yes
Cedronella canariensis,yes
Linum trigynum,yes
Ficus palmata,yes
Eucalyptus torquata,yes
Fuchsia paniculata,yes
Fuchsia magellanica,yes
Fuchsia boliviana,yes
Passiflora manicata,yes
Urochloa mosambicensis,yes
Triraphis mollis,yes
Tribolium purpureum,yes
Hordeum bulbosum,yes
Gaudinia fragilis,yes
Cutandia memphitica,yes
Brachiaria brizantha,yes
Ampelodesmos mauritanicus,yes
Acrachne racemosa,yes
Cynodon nlemfuensis,yes
Posidonia oceanica,yes
Sageretia thea,yes,
Chaenomeles sinensis,yes,
Citrus japonica,yes,
Scrophularia peregrina,yes,
Asystasia gangetica,yes,
Thunbergia grandiflora,yes,
Hippeastrum puniceum,yes,
Epipremnum pinnatum,yes,
Agave sisalana,yes,
Cyanthillium cinereum,yes,
Pseudelephantopus spicatus,yes,
Synedrella nodiflora,yes,
Tithonia diversifolia,yes,
Bryophyllum pinnatum,yes,
Albizia saman,yes,
Desmodium triflorum,yes,
Plectranthus scutellarioides,yes,
Persea americana,yes,
Melinis minutiflora,yes,
Paspalum fimbriatum,yes,
Buddleja madagascariensis,yes,
Barleria lupulina,yes,
Hemigraphis alternata,yes,
Hygrophila corymbosa,yes,
Justicia brandegeeana,yes,
Ruellia ciliatiflora,yes,
Galenia secunda,yes,
Sesuvium crithmoides,yes,
Sagittaria guayanensis,yes,
Alstroemeria ligtu,yes,
Celosia trigyna,yes,
Alternanthera brasiliana,yes,
Amaranthus muricatus,yes
Narcissus bulbocodium,yes
Narcissus assoanus,yes
Leucojum vernum,yes
Habranthus robustus,yes
Hymenocallis littoralis,yes
Annona squamosa,yes
Tordylium apulum,yes
Oenanthe pimpinelloides,yes
Tabernaemontana divaricata,yes
Tabernaemontana alba,yes
Rauvolfia tetraphylla,yes
Ochrosia elliptica,yes
Cryptostegia madagascariensis,yes
Morrenia odorata,yes
Alocasia macrorrhizos,yes
Monstera deliciosa,yes
Syngonium angustatum,yes
Tetrapanax papyrifer,yes
Polyscias guilfoylei,yes
Hydrocotyle bowlesioides,yes
Washingtonia robusta,yes
Saribus rotundifolius,yes
Ptychosperma elegans,yes
Elaeis guineensis,yes
Dypsis lutescens,yes
Cocos nucifera,yes
Chamaedorea seifrizii,yes
Caryota urens,yes
Caryota mitis,yes
Aristolochia ringens,yes
Aristolochia maxima,yes
Aristolochia littoralis,yes
Aristolochia grandiflora,yes
Aristolochia labiata,yes
Sansevieria trifasciata,yes
Ophiopogon jaburan,yes
Albuca bracteata,yes
Dianella caerulea,yes
Scorzonera hispanica,yes
Scolymus maculatus,yes
Rhagadiolus stellatus,yes
Haplocarpha lyrata,yes
Emilia coccinea,yes
Blumea viscosa,yes
Centratherum punctatum,yes
Picris pauciflora,yes
Impatiens walleriana,yes
Berberis julianae,yes
Tecoma capensis,yes
Podranea ricasoliana,yes
Jacaranda mimosifolia,yes
Amphilophium crucigerum,yes
Pyrostegia venusta,yes
Cordia sebestena,yes
Cordia myxa,yes
Lepidium bonariense,yes
Billbergia pyramidalis,yes
Ananas comosus,yes
Dyckia brevifolia,yes
Pereskia grandifolia,yes
Epiphyllum phyllanthus,yes
Brasiliopuntia brasiliensis,yes
Hylocereus undatus,yes
Opuntia leucotricha,yes
Selenicereus pteranthus,yes
Hippobroma longiflora,yes
Paronychia echinulata,yes
Polycarpaea corymbosa,yes
Casuarina cunninghamiana,yes
Cleoserrata speciosa,yes
Cleome spinosa,yes
Cleome rutidosperma,yes
Cleome diffusa,yes
Gloriosa superba,yes
Terminalia muelleri,yes
Gibasis pellucida,yes
Poranopsis paniculata,yes
Evolvulus glomeratus,yes
Argyreia nervosa,yes
Jacquemontia agrestis,yes
Sedum lineare,yes
Kalanchoe gastonis-bonnieri,yes
Kalanchoe daigremontiana,yes
Bryophyllum fedtschenkoi,yes
Kalanchoe laciniata,yes
Sedum mexicanum,yes
Cyperus prolifer,yes
Cyperus alopecuroides,yes
Kyllinga squamulata,yes
Scleria lacustris,yes
Dioscorea sansibarensis,yes
Diospyros maritima,yes
Diospyros ebenum,yes
Elatine ambigua,yes
Jatropha integerrima,yes
Jatropha curcas,yes
Hura crepitans,yes
Euphorbia tirucalli,yes
Euphorbia milii,yes
Croton trinitatis,yes
Aleurites moluccanus,yes
Euphorbia graminea,yes
Euphorbia lactea,yes
Jatropha multifida,yes
Trifolium spumosum,yes
Tamarindus indica,yes
Sesbania grandiflora,yes
Senna artemisioides,yes
Peltophorum pterocarpum,yes
Peltophorum dubium,yes
Pachyrhizus erosus,yes
Lupinus luteus,yes
Lotus angustissimus,yes
Indigofera kirilowii,yes
Gliricidia sepium,yes
Delonix regia,yes
Crotalaria trichotoma,yes
Cassia javanica,yes
Cassia fistula,yes
Acacia sphaerocephala,yes
Aeschynomene histrix,yes
Bauhinia yunnanensis,yes
Cassia afrofistula,yes
Centrosema sagittatum,yes
Chamaecrista absus,yes
Crotalaria verrucosa,yes
Crotalaria virgulata,yes
Lonchocarpus punctatus,yes
Senna spectabilis,yes
Vigna hosei,yes
Quercus suber,yes
Castanea crenata,yes
Aucuba japonica,yes
Geranium potentilloides,yes
Gisekia pharnaceoides,yes
Gunnera tinctoria,yes
Haloragis erecta,yes
Heliconia rostrata,yes
Heliconia latispatha,yes
Deutzia crenata,yes
Deutzia parviflora,yes
Blyxa aubertii,yes
Trimezia martinicensis,yes
Iris sanguinea,yes
Freesia laxa,yes
Libertia chilensis,yes
Pterocarya stenoptera,yes
Volkameria glabra,yes
Callicarpa japonica,yes
Clerodendrum lindleyi,yes
Clerodendrum umbellatum,yes
Premna odorata,yes
Lilium regale,yes
Strychnos spinosa,yes
Malpighia emarginata,yes
Galphimia gracilis,yes
Hibiscus sabdariffa,yes
Hibiscus rosa-sinensis,yes
Hibiscus cannabinus,yes
Hibiscus acetosella,yes
Hibiscus radiatus,yes
Maranta arundinacea,yes
Cocculus laurifolius,yes
Nymphoides indica,yes
Ficus religiosa,yes
Ficus benjamina,yes
Ficus benghalensis,yes
Dorstenia contrajerva,yes
Brosimum alicastrum,yes
Moringa oleifera,yes
Muntingia calabura,yes
Luma apiculata,yes
Eucalyptus grandis,yes
Callistemon citrinus,yes
Melaleuca linariifolia,yes
Nymphaea capensis,yes
Noronhia emarginata,yes
Epidendrum radicans,yes
Bletilla striata,yes
Cyrtopodium flavum,yes
Fumaria occidentalis,yes
Passiflora coccinea,yes
Passiflora biflora,yes
Passiflora gracilis,yes
Passiflora morifolia,yes
Ceratotheca triloba,yes
Cleyera japonica,yes
Phyllanthus angustifolius,yes
Phyllanthus amarus,yes
Phyllanthus acidus,yes
Flueggea acidoton,yes
Piper auritum,yes
Pittosporum pentandrum,yes
Veronica speciosa,yes
Russelia equisetiformis,yes
Sasa palmata,yes
Paspalum malacophyllum,yes
Nassella neesiana,yes
Hyparrhenia rufa,yes
Fingerhuthia africana,yes
Eragrostis echinochloidea,yes
Eragrostis airoides,yes
Enneapogon cenchroides,yes
Eleusine coracana,yes
Cymbopogon citratus,yes
Chrysopogon zizanioides,yes
Chrysopogon fulvus,yes
Brachypodium phoenicoides,yes
Bambusa multiplex,yes
Brachiaria arrecta,yes
Dendrocalamus latiflorus,yes
Eragrostis plana,yes
Eragrostis tef,yes
Helictotrichon scabrivalve,yes
Opizia stolonifera,yes
Parapholis strigosa,yes
Paspalum coryphaeum,yes
Ardisia humilis,yes
Spiraea hypericifolia,yes
Morinda citrifolia,yes
Ixora coccinea,yes
Psychotria punctata,yes
Richardia grandiflora,yes
Murraya paniculata,yes
Glycosmis parviflora,yes
Citrus reticulata,yes
Citrus medica,yes
Populus davidiana,yes
Casearia nitida,yes
Harpullia arborea,yes
Pouteria dominigensis,yes
Houttuynia cordata,yes
Buddleja officinalis,yes
Solanum glaucophyllum,yes
Solanum donianum,yes
Solanum aviculare,yes
Cestrum fasciculatum,yes
Brugmansia suaveolens,yes
Edgeworthia tomentosa,yes
Petrea volubilis,yes,
Glandularia tweedieana,yes,
Zingiber zerumbet,yes,
Curcuma zedoaria,yes,
Alpinia zerumbet,yes,
Aristolochia erecta,yes,
Toona ciliata,yes,
Avicennia marina,yes,
Andrographis echioides,yes,
Viburnum buddleifolium,yes,
Patellifolia procumbens,yes,
Atriplex nummularia,yes,
Sternbergia lutea,yes,
Oenanthe aquatica,yes,
Caucalis platycarpos,yes,
Apium repens,yes,
Bifora testiculata,yes
Seseli libanotis,yes
Metaplexis japonica,yes
Zantedeschia albomaculata,yes
Ornithogalum pyrenaicum,yes
Reichardia picroides,yes
Pulicaria dysenterica,yes
Ligularia dentata,yes
Jacobaea aquatica,yes
Cyanus depressus,yes
Artemisia scoparia,yes
Artemisia gmelinii,yes
Arctotis stoechadifolia,yes
Anacyclus clavatus,yes
Crepis sprengeriana,yes
Gazania linearis,yes
Melampodium sericeum,yes
Echium italicum,yes
Heliotropium crispum,yes
Sisymbrium austriacum,yes
Moricandia arvensis,yes
Alyssum szovitsianum,yes
Canna paniculata,yes
Cephalaria syriaca,yes
Scabiosa stellata,yes
Moehringia trinervia,yes
Silene chlorantha,yes
Cistus salviifolius,yes
Convolvulus althaeoides,yes
Cotyledon orbiculata,yes
Aeonium haworthii,yes
Aeonium arboreum,yes
Ctenolepis cerasiformis,yes
Schoenoplectus lacustris,yes
Fimbristylis squarrosa,yes
Carex pendula,yes
Carex ferruginea,yes
Lipocarpha rehmannii,yes
Euphorbia paralias,yes
Euphorbia herniariifolia,yes
Vigna mungo,yes
Vicia monantha,yes
Trigonella foenum-graecum,yes
Trifolium scabrum,yes
Trifolium ambiguum,yes
Ornithopus pinnatus,yes
Ornithopus perpusillus,yes
Medicago scutellata,yes
Medicago littoralis,yes
Medicago hybrida,yes
Hippocrepis comosa,yes
Genista stenopetala,yes
Caesalpinia spinosa,yes
Acacia elata,yes
Indigofera trifoliata,yes
Lathyrus inconspicuus,yes
Pisum fulvum,yes
Senna italica,yes
Pelargonium X hortorum,yes
Geranium divaricatum,yes
Geranium versicolor,yes
Philadelphus tomentosus,yes
Iris aphylla,yes
Gladiolus tristis,yes
Salvia pallida,yes
Teucrium orientale,yes
Lilium candidum,yes
Lilium philippinense,yes
Grewia biloba,yes
Sida cordata,yes
Mollugo nudicaulis,yes
Mollugo flavescens,yes
Eucalyptus cladocalyx,yes
Corymbia citriodora,yes
Eucalyptus sideroxylon,yes
Fontanesia phillyreoides,yes
Hypecoum imberbe,yes
Hypecoum pendulum,yes
Roemeria refracta,yes
Limonium sinuatum,yes
Vulpia ciliata,yes
Hyparrhenia hirta,yes
Echinochloa esculenta,yes
Dasypyrum villosum,yes
Brachiaria villosa,yes
Apluda mutica,yes
Panicum paludosum,yes
Panicum sumatrense,yes
Consolida tenuissima,yes
Stephanandra incisa,yes
Rubus canescens,yes
Prunus subhirtella,yes
Cotoneaster divaricatus,yes
Galium rubioides,yes
Diodella radula,yes
Scrophularia canina,yes
Buddleja saligna,yes
Solanum peruvianum,yes
Salsola soda,yes
Allium triquetrum,yes
Zantedeschia aethiopica,yes
Phoenix canariensis,yes
Asparagus asparagoides,yes
Urospermum picroides,yes
Tolpis barbata,yes
Senecio elegans,yes
Erigeron karvinskianus,yes
Crepis bursifolia,yes
Echium candicans,yes
Brassica fruticulosa,yes
Velezia rigida,yes
Tuberaria guttata,yes
Lathyrus cicera,yes
Acacia verticillata,yes
Acacia decurrens,yes
Acacia dealbata,yes
Acacia baileyana,yes
Acacia cyclops,yes
Pelargonium zonale,yes
Pelargonium vitifolium,yes
Pelargonium quercifolium,yes
Pelargonium peltatum,yes
Pelargonium grossularioides,yes
Geranium retrorsum,yes
Geranium palmatum,yes
Erodium brachycarpum,yes
Pelargonium inquinans,yes
Malva multiflora,yes
Malva arborea,yes,
Leptospermum laevigatum,yes,
Eucalyptus pulverulenta,yes,
Pittosporum tenuifolium,yes,
Pittosporum crassifolium,yes,
Billardiera heterophylla,yes,
Ehrharta erecta,yes,
Echinochloa oryzoides,yes,
Muehlenbeckia complexa,yes,
Fallopia baldschuanica,yes,
Ranunculus bonariensis,yes,
Galium murale,yes,
Nicotiana sylvestris,yes,
Soleirolia soleirolii,yes,
Centella asiatica,yes,
Actinidia arguta,yes,
Viburnum setigerum,yes
Baldellia ranunculoides,yes
Selinum carvifolia,yes
Cnidium monnieri,yes
Apium prostratum,yes
Eryngium amethystinum,yes
Peucedanum palustre,yes
Torilis scabra,yes
Trachyspermum ammi,yes
Kalopanax septemlobus,yes
Hemerocallis minor,yes
Tragopogon floccosus,yes
Oncosiphon suffruticosum,yes
Crepis foetida,yes
Cirsium canum,yes
Centaurea aspera,yes
Calotis cuneifolia,yes
Achillea ageratum,yes
Lapsanastrum apogonoides,yes
Corylus heterophylla,yes
Heliotropium arborescens,yes
Anchusa capensis,yes
Pulmonaria saccharata,yes
Lepidium aucheri,yes
Erysimum perofskianum,yes
Aurinia petraea,yes
Erysimum odoratum,yes
Lepidium hirtum,yes
Campanula punctata,yes
Campanula bononiensis,yes
Campanula lanata,yes
Silene italica,yes
Illecebrum verticillatum,yes
Dianthus sylvestris,yes
Cornus kousa,yes
Sedum stoloniferum,yes
Sempervivum heuffelii,yes
Schoenoplectus triqueter,yes
Carex brunnea,yes
Vicia hybrida,yes
Trifolium purpureum,yes
Ornithopus compressus,yes
Medicago rigidula,yes
Medicago monantha,yes
Astragalus chinensis,yes
Trifolium dalmaticum,yes
Quercus cerris,yes
Erodium stephanianum,yes
Erodium laciniatum,yes
Erodium gruinum,yes
Ribes alpinum,yes
Hypericum humifusum,yes
Iris tectorum,yes
Iris laevigata,yes
Juncus subnodulosus,yes
Juncus maritimus,yes
Satureja montana,yes
Salvia glutinosa,yes
Salvia argentea,yes
Gagea villosa,yes
Gagea bohemica,yes
Linum austriacum,yes
Tilia tomentosa,yes
Forsythia ovata,yes
Epilobium obscurum,yes
Neottia ovata,yes
Gymnadenia conopsea,yes
Epipactis atrorubens,yes
Rhinanthus serotinus,yes
Euphrasia micrantha,yes
Odontites vulgaris,yes
Veronica campylopoda,yes
Eremopyrum bonaepartis,yes
Bromus danthoniae,yes
Aegilops crassa,yes
Leymus multicaulis,yes
Primula japonica,yes
Androsace maxima,yes
Primula anisodora,yes
Nigella sativa,yes
Helleborus niger,yes
Delphinium grandiflorum,yes
Clematis florida,yes
Adonis vernalis,yes
Spiraea trilobata,yes
Sorbaria kirilowii,yes
Prunus serrulata,yes
Potentilla alba,yes
Cotoneaster adpressus,yes
Cotoneaster rehderi,yes
Prunus fruticosa,yes
Galium verrucosum,yes
Galium album,yes
Saxifraga sibthorpii,yes
Scrophularia auriculata,yes
Salpiglossis sinuata,yes
Nicotiana suaveolens,yes
Styrax japonicus,yes
Verbena hispida,yes
Polycnemum verrucosum,yes
Polycnemum arvense,yes
Saussurea amara,yes
Trigonotis peduncularis,yes
Omphalodes verna,yes
Cerinthe major,yes
Sagina maritima,yes
Dianthus seguieri,yes
Euonymus nanus,yes
Carex hartmanii,yes
Trifolium pannonicum,yes
Trifolium ornithopodioides,yes
Melilotus elegans,yes
Ribes diacanthum,yes
Hypericum maculatum,yes
Juncus acutiflorus,yes
Lilium martagon,yes
Nymphaea alba,yes
Epilobium montanum,yes
Dactylorhiza praetermissa,yes
Fumaria bastardii,yes
Soldanella montana,yes
Primula vulgaris,yes
Trollius europaeus,yes
Anemone ranunculoides,yes
Aconitum lycoctonum,yes
Potentilla thuringiaca,yes
Potentilla sterilis,yes
Cotoneaster racemiflorus,yes
Cotoneaster bullatus,yes,
Saxifraga tridactylites,yes,
Saxifraga umbrosa,yes,
Nemesia strumosa,yes,
Scopolia carniolica,yes,
Clematis alpina,yes,
Rorippa islandica,yes,
Arabidopsis arenosa,yes,
Lamium confertum,yes,
Papaver gorodkovii,yes,
Potentilla fragiformis,yes,
Galium uliginosum,yes,
Saxifraga rosacea,yes,
Pluchea carolinensis,yes,
Bauhinia galpinii,yes,
Pennisetum nervosum,yes,
Stipa clandestina,yes,
Bryophyllum delagoense,yes,
Amaryllis belladonna,yes,
Dracunculus vulgaris,yes,
Asparagus setaceus,yes,
Aloe vera,yes,
Hypochaeris microcephala,yes,
Mantisalca salmantica,yes,
Pereskia aculeata,yes,
Canna glauca,yes,
Cyperus prolixus,yes,
Trifolium cernuum,yes,
Bituminaria bituminosa,yes,
Bauhinia purpurea,yes,
Bauhinia monandra,yes,
Acacia redolens,yes,
Sisyrinchium micranthum,yes
Brachychiton populneus,yes
Digitaria milanjiana,yes
Hovenia dulcis,yes
Triphasia trifolia,yes
Solanum mauritianum,yes
Cestrum parqui,yes
Lycianthes asarifolia,yes
Solanum diphyllum,yes
Aloysia citriodora,yes
Cayratia japonica,yes
Hemigraphis reptans,yes
Hydrocleys nymphoides,yes
Alstroemeria pulchella,yes
Atriplex lampa,yes
Crinum asiaticum,yes
