species,naturalized,invasive
Lysimachia punctata,yes,
Dianthus plumarius,yes,
Gypsophila elegans,yes,
Mazus pumilus,yes,
Sclerochloa dura,yes,
Ranunculus sardous,yes,
Plantago indica,yes,
Lathyrus sylvestris,yes,
Bromus squarrosus,yes,
Onobrychis viciifolia,yes,
Arctium tomentosum,yes,
Portulaca grandiflora,yes,
Geranium dissectum,yes,
Dysphania pumilio,yes,
Veronica polita,yes,
Anthoxanthum aristatum,yes,
Bromus arvensis,yes,
Myosotis discolor,yes,
Verbascum phlomoides,yes,
Narcissus poeticus,yes,
Silene dioica,yes,
Diplotaxis tenuifolia,yes,
Pisum sativum,yes,
Ipomoea rubriflora,yes,
Glycine max,yes,
Barbarea verna,yes,
Narcissus pseudonarcissus,yes,
Cynosurus cristatus,yes,
Artemisia abrotanum,yes,
Aquilegia vulgaris,yes,
Vulpia bromoides,yes,
Rheum rhabarbarum,yes,
Achillea ptarmica,yes,
Cleome houtteana,yes,
Trifolium resupinatum,yes,
Sedum sarmentosum,yes,
Coriandrum sativum,yes,
Amaranthus cruentus,yes,
Bupleurum rotundifolium,yes,
Cerastium semidecandrum,yes
Mentha aquatica,yes
Viola odorata,yes
Papaver dubium,yes
Angelica atropurpurea,yes
Kickxia elatine,yes
Petunia axillaris,yes
Valerianella locusta,yes
Iris X germanica,yes
Eruca vesicaria,yes
Lilium lancifolium,yes
Reseda lutea,yes
Dianthus deltoides,yes
Borago officinalis,yes
Malva pusilla,yes
Knautia arvensis,yes
Asperugo procumbens,yes
Iris domestica,yes
Physalis philadelphica,yes
Tanacetum balsamita,yes
Galeopsis bifida,yes
Malva verticillata,yes
Veronica chamaedrys,yes
Atriplex hortensis,yes
Cosmos bipinnatus,yes
Cymbalaria muralis,yes
Lepidium ruderale,yes
Scorzoneroides autumnalis,yes
Citrullus lanatus,yes
Lactuca saligna,yes
Echinochloa frumentacea,yes
Cardamine hirsuta,yes
Vicia hirsuta,yes,
Veronica longifolia,yes,
Neslia paniculata,yes,
Geranium molle,yes,
Veronica agrestis,yes,
Malva moschata,yes,
Bellis perennis,yes,
Lepidium sativum,yes,
Myosotis arvensis,yes,
Sherardia arvensis,yes,
Atriplex rosea,yes,
Tanacetum parthenium,yes,
Lepidium didymum,yes,
Sanguisorba minor,yes,
Sisymbrium loeselii,yes,
Sedum telephium,yes,
Artemisia annua,yes,
Lobularia maritima,yes,
Silene armeria,yes,
Spergularia rubra,yes,
Urtica urens,yes,
Erysimum repandum,yes,
Clinopodium vulgare,yes,
Salix fragilis,yes,
Sedum acre,yes,
Holosteum umbellatum,yes,
Silene dichotoma,yes,
Vicia tetrasperma,yes,
Euphorbia helioscopia,yes,
Crepis capillaris,yes,
Cerastium glomeratum,yes,
Trifolium incarnatum,yes,
Solanum lycopersicum,yes,
Sagina procumbens,yes,
Alyssum alyssoides,yes,
Chenopodium glaucum,yes,
Euphorbia peplus,yes,
Samolus valerandi,yes,
Stellaria graminea,yes,
Symphytum officinale,yes,
Gnaphalium uliginosum,yes,
Arabidopsis thaliana,yes,
Dianthus barbatus,yes,
Geranium pusillum,yes,
Papaver rhoeas,yes,
Alopecurus geniculatus,yes,
Zea mays,yes,
Scleranthus annuus,yes,
Malva sylvestris,yes,
Trifolium arvense,yes,
Fumaria officinalis,yes,
Chaenorhinum minus,yes,
Viola arvensis,yes,
Erucastrum gallicum,yes,
Festuca trachyphylla,yes,
Myriophyllum verticillatum,yes,
Setaria verticillata,yes,
Viola tricolor,yes,
Bromus racemosus,yes,
Camelina sativa,yes,
Brassica napus,yes,
Consolida ajacis,yes,
Bidens tripartita,yes,
Echinocystis lobata,yes,
Armoracia rusticana,yes
Eragrostis minor,yes
Typha angustifolia,yes
Bromus hordeaceus,yes
Lappula squarrosa,yes
Amaranthus hybridus,yes
Setaria italica,yes
Buglossoides arvensis,yes
Lycium barbarum,yes
Mollugo verticillata,yes
Lepidium campestre,yes
Amaranthus blitoides,yes
Sinapis alba,yes
Spergula arvensis,yes
Erysimum cheiranthoides,yes
Alopecurus pratensis,yes
Arenaria serpyllifolia,yes,
Fagopyrum esculentum,yes,
Persicaria hydropiper,yes,
Silene noctiflora,yes,
Atriplex patula,yes,
Sisymbrium officinale,yes,
Vaccaria hispanica,yes,
Digitaria ischaemum,yes,
Veronica persica,yes,
Linum usitatissimum,yes,
Conringia orientalis,yes,
Amaranthus albus,yes,
Amaranthus retroflexus,yes,
Galium aparine,yes,
Avena sativa,yes,
Senecio vulgaris,yes,
Polygonum arenastrum,yes
Catalpa X erubescens,yes
Rosa hemisphaerica,yes
Hygrophila stricta,yes
Lampranthus coccineus,yes
Atriplex vesicaria,yes
Atriplex muelleri,yes
Schinus longifolius,yes
Schinus polygamus,yes
Vallesia glabra,yes
Agave weberi,yes
Lasiospermum bipinnatum,yes
Crepis zacintha,yes
Gamochaeta chionesthes,yes
Gnaphalium elegans,yes
Pseudognaphalium roseum,yes
Celtis australis,yes
Quadrella incana,yes
Sedum praealtum,yes
Cyperus phaeolepis,yes
Rhynchospora kunthii,yes
Oxyrhynchus volubilis,yes
Dipogon lignosus,yes
Cytisus dallimorei,yes
Ixia campanulata,yes
Sparaxis tricolor,yes
Watsonia marginata,yes
Juglans X bixbyi,yes
Salvia longistyla,yes
Laurus nobilis,yes
Anisodontea capensis,yes
Krapovickasia physaloides,yes
Eucalyptus X mortoniana,yes
Oenothera cordata,yes
Oxalis bowiei,yes
Limonium arborescens,yes
Pennisetum latifolium,yes
Aegopogon cenchroides,yes
Cynodon aethiopicus,yes
Ehrharta longiflora,yes
Eremochloa ciliaris,yes
Eriochloa pseudoacrotricha,yes
Festuca arvernensis,yes
Leptochloa chloridiformis,yes
Neyraudia arundinacea,yes
Stipa papposa,yes
Polygonum lacerum,yes
Paliurus spina-christi,yes
Pyracantha crenulata,yes,
Rosa serafinii,yes,
Coprosma repens,yes,
Lycianthes rantonnetii,yes,
Furcraea foetida,yes,
Spathodea campanulata,yes,
Eucalyptus robusta,yes,
Digitaria setigera,yes,
Stachytarpheta urticifolia,yes,
Barleria cristata,yes,
Eranthemum pulchellum,yes,
Graptophyllum pictum,yes,
Odontonema tubaeforme,yes,
Thunbergia fragrans,yes,
Dysphania cristata,yes,
Amaranthus thunbergii,yes,
Chenopodium hircinum,yes
Zephyranthes rosea,yes
Cascabela thevetia,yes
Alstonia macrophylla,yes
Aglaonema commutatum,yes
Cryptocoryne wendtii,yes
Livistona chinensis,yes
Acrocomia totai,yes
Agave desmettiana,yes
Gerbera jamesonii,yes
Acmella pilosa,yes
Castalis tragus,yes
Chamaemelum fuscatum,yes
Euryops chrysanthemoides,yes
Gynura aurantiaca,yes
Hymenoxys anthemoides,yes
Iva cheiranthifolia,yes
Pseudogynoxys chenopodioides,yes
Begonia hirtella,yes
Tabebuia aurea,yes
Lepidium schinzii,yes
Sisymbrium turczaninowii,yes
Teesdalia coronopifolia,yes
Nopalea cochenillifera,yes
Wahlenbergia linarioides,yes
Cerastium dichotomum,yes
Cerastium gracile,yes
Gypsophila oldhamiana,yes
Petrorhagia nanteuilii,yes
Cleoserrata serrata,yes
Commelina forskaolii,yes
Commelina nigritana,yes
Murdannia spirata,yes
Tradescantia crassula,yes
Ipomoea asarifolia,yes
Cuscuta cassytoides,yes
Ipomoea cordifolia,yes
Kalanchoe integra,yes
Cucumis metuliferus,yes
Scleria bourgeaui,yes
Uncinia hamata,yes
Diospyros nigra,yes
Eriocaulon benthamii,yes
Acalypha amentacea,yes
Acalypha aristata,yes
Caperonia castaneifolia,yes
Securigera securidaca,yes
Lysiloma sabicu,yes
Indigofera spicata,yes
Indigofera colutea,yes
Enterolobium contortisiliquum,yes
Albizia lebbekoides,yes
Aeschynomene sensitiva,yes
Acacia cornigera,yes
Alysicarpus ovalifolius,yes
Alysicarpus rugosus,yes
Arachis glabrata,yes
Arachis prostrata,yes
Bauhinia X blakeana,yes
Caesalpinia crista,yes
Chamaecrista pilosa,yes
Cojoba graciliflora,yes
Cytisus proliferus,yes
Derris indica,yes
Hosackia alamosana,yes
Hosackia incana,yes
Hosackia yollabolliensis,yes
Indigofera parviflora,yes
Indigofera pilosa,yes
Lotononis bainesii,yes
Vigna adenantha,yes
Vigna speciosa,yes
Lindernia antipoda,yes
Lindernia ciliata,yes
Najas graminea,yes
Najas wrightiana,yes
Ixia maculata,yes
Watsonia meriana,yes
Juncus cyperoides,yes
Vitex glabrata,yes
Holmskioldia sanguinea,yes
Cornutia pyramidata,yes
Clerodendrum X speciosum,yes
Plectranthus parviflorus,yes
Sideritis lanata,yes
Lythrum thymifolia,yes
Hibiscus schizopetalus,yes
Sida antillensis,yes
Sida santaremensis,yes
Musa acuminata,yes
Jasminum officinale,yes
Jasminum laurifolium,yes
Ludwigia longifolia,yes
Encyclia rufa,yes
Epidendrum boricuarum,yes
Vanilla mexicana,yes
Oxalis incarnata,yes
Phytolacca heterotepala,yes
Peperomia amplexicaulis,yes
Angelonia angustifolia,yes
Hebe X franciscana,yes
Maurandya barclayana,yes
Limonium otolepis,yes
Tragus australianus,yes
Sporobolus fimbriatus,yes
Spartina maritima,yes
Chloris pectinata,yes
Brachiaria oligobrachiata,yes
Brachiaria piligera,yes
Cymbopogon jwarancusa,yes
Digitaria nuda,yes
Eragrostis atrovirens,yes
Eragrostis leptostachya,yes
Eragrostis scaligera,yes
Eragrostis setifolia,yes
Lasiacis ruscifolia,yes
Leptochloa digitata,yes
Leptochloa divaricatissima,yes
Nassella manicata,yes
Panicum napaliense,yes
Paspalidium philippianum,yes
Pennisetum polystachyon,yes
Phyllostachys rubromarginata,yes
Piptochaetium setosum,yes
Tragus heptaneuron,yes
Zea perennis,yes
Rumex bucephalophorus,yes
Lysimachia barystachys,yes
Clematis jackmanii,yes
Ixora pavetta,yes
Citrus paradisi,yes
Severinia monophylla,yes
Melicoccus bijugatus,yes
Nierembergia scoparia,yes
Tamarix tetragyna,yes
Cecropia pachystachya,yes
Parietaria officinalis,yes
Pilea ovalis,yes
Pilea trianthemoides,yes
Pouzolzia zeylanica,yes
Verbena supina,yes
Atriplex holocarpa,yes
Nierembergia hippomanica,yes
Viburnum X rhytidophylloides,yes
Delosperma litorale,yes
Atriplex lindleyi,yes
Digera muricata,yes
Dysphania plantaginella,yes
Hermbstaedtia odorata,yes
Aponogeton distachyos,yes
Hydrocotyle moschata,yes
Osteospermum ecklonis,yes
Acmella decumbens,yes
Anthemis secundiramea,yes
Bahia schaffneri,yes
Centaurea pouzinii,yes
Cymophora accedens,yes
Senecio erucifolius,yes
Tagetes minima,yes
Tagetes pusilla,yes
Zinnia angustifolia,yes
Heliotropium supinum,yes
Sisymbrium erysimoides,yes
Diplotaxis siifolia,yes
Iberis gibraltarica,yes
Calycera balsamitifolia,yes
Lonicera X heckrottii,yes
Agrostemma brachyloba,yes
Dianthus fragrans,yes
Gypsophila cerastoides,yes
Gypsophila pilosa,yes
Herniaria incana,yes
Lychnis fulgens,yes
Cleome iberica,yes
Evolvulus filipes,yes
Isolepis hystrix,yes
Carex fuscula,yes
Carex heterostachya,yes
Fuirena coerulescens,yes
Genista maderensis,yes
Astragalus hamosus,yes
Cajanus scarabaeoides,yes
Crotalaria biflora,yes
Cullen corylifolium,yes
Medicago heldreichii,yes
Securigera cretica,yes
Syrmatium haydonii,yes
Syrmatium prostratum,yes
Trigonella procumbens,yes
Crocus flavus,yes
Gladiolus colvillei,yes
Iris X fulvala,yes
Sparaxis fragrans,yes
Juglans intermedia,yes
Stachys ocymastrum,yes
Caryopteris X clandonensis,yes
Stachys longispicata,yes
Magnolia stellata,yes
Magnolia X soulangeana,yes
Sphaeralcea bonariensis,yes
Oenothera stricta,yes
Phytolacca bogotensis,yes
Ceratostigma plumbaginoides,yes
Limonium perezii,yes
Alopecurus creticus,yes
Alopecurus rendlei,yes
Cynodon plectostachyus,yes
Dactyloctenium geminatum,yes
Eragrostis cylindriflora,yes
Paspalum racemosum,yes
Pennisetum petiolare,yes
Phyllostachys flexuosa,yes
Phyllostachys viridiglaucescens,yes
Trisetaria aurea,yes
Crataegus multiflora,yes
Rosa X dumetorum,yes
Rosa X harisonii,yes
Rubus geniculatus,yes
Galium intermedium,yes
Salix aurita,yes
Verbascum pterocaulon,yes
Verbascum ramigerum,yes
Solanum surattense,yes
Urtica ballotifolia,yes
Glandularia peruviana,yes,
Atriplex suberecta,yes,
Drosanthemum floribundum,yes,
Malephora crocea,yes,
Argyranthemum foeniculaceum,yes,
Heteranthemis viscidehirta,yes,
Pericallis hybrida,yes,
Myosotis latifolia,yes,
Lepidium pinnatifidum,yes,
Paronychia franciscana,yes,
Cistus monspeliensis,yes,
Acacia pycnantha,yes,
Acmispon rubriflorus,yes,
Senna multiglandulosa,yes,
Syrmatium cytisoides,yes,
Pelargonium panduriforme,yes,
Pelargonium X domesticum,yes,
Chasmanthe floribunda,yes,
Romulea rosea,yes,
Eucalyptus viminalis,yes,
Parentucellia latifolia,yes,
Oxalis purpurea,yes,
Oxalis hirta,yes,
Plantago firma,yes,
Agrostis tandilensis,yes,
Muehlenbeckia hastulata,yes,
Juncus planifolius,yes,
Atriplex sibirica,yes,
Gomphrena martiana,yes,
Allium scorodoprasum,yes,
Allium nigrum,yes,
Vinca herbacea,yes,
Tanacetum corymbosum,yes
Sonchus palustris,yes
Artemisia umbelliformis,yes
Berkheya heterophylla,yes
Centaurea bovina,yes
Centaurea trichocephala,yes
Centaurea uniflora,yes
Cirsium pyrenaicum,yes
Cota altissima,yes
Cota austriaca,yes
Crepis pannonica,yes
Doronicum plantagineum,yes
Hieracium X brachiatum,yes
Leucanthemum X superbum,yes
Taraxacum spectabile,yes
Epimedium X youngianum,yes
Anchusa barrellieri,yes
Cynoglossum microglochin,yes
Cynoglossum wallichii,yes
Tournefortia sibirica,yes
Rorippa globosa,yes
Iberis carnosa,yes
Saponaria pumilio,yes
Silene coeli-rosa,yes
Spergularia purpurea,yes
Helianthemum salicifolium,yes
Cytisus villosus,yes
Astragalus contortuplicatus,yes
Astragalus tibetanus,yes
Securigera globosa,yes
Trigonella laciniata,yes
Trigonella ramosa,yes
Gentiana cruciata,yes
Crocus imperati,yes
Crocus sieberi,yes
Juglans quadrangulata,yes
Stachys affinis,yes
Scutellaria altissima,yes
Stachys macrantha,yes
Akebia X pentaphylla,yes
Pseudabutilon stuckertii,yes
Linaria aeruginea,yes
Linaria angustissima,yes
Statice leptostachya,yes
Stipa caudata,yes
Cladoraphis cyperoides,yes
Nassella chilensis,yes
Phyllostachys dulcis,yes
Setaria nigrirostris,yes
Spartina X townsendii,yes
Phlox X procumbens,yes
Polemonium cuspidatum,yes
Persicaria campanulata,yes
Rumex X confusus,yes
Cotoneaster hupehensis,yes
Malus X magdeburgensis,yes
Rosa alba,yes
Rubus linkianus,yes
Rubus triphyllus,yes
Asperula orientalis,yes
Galium aristatum,yes
Galium humifusum,yes
Verbascum X spurium,yes
Cephalaria alpina,yes
Silene sibirica,yes,
Lathyrus niger,yes,
Lotus frondosus,yes,
Melilotus suaveolens,yes,
Nepeta camphorata,yes,
Pedicularis sylvatica,yes,
Fumaria reuteri,yes,
Eremopoa altaica,yes,
Potentilla atrosanguinea,yes,
Alchemilla glaucescens,yes,
Alchemilla venosula,yes,
Leucanthemopsis alpina,yes,
Sorbus sambucifolia,yes,
Senna surattensis,yes,
Launaea intybacea,yes,
Stellaria parva,yes,
Eriocaulon cinereum,yes
Dichanthium annulatum,yes
Chloris divaricata,yes
Cynodon magennisii,yes
Paspalum wrightii,yes
Spermacoce verticillata,yes
Tamarix aralensis,yes
Pseuderanthemum variabile,yes
Zephyranthes minuta,yes
Crinum zeylanicum,yes
Zephyranthes citrina,yes
Pascalia glauca,yes
Senecio cannabinifolius,yes
Lotus greenei,yes
Wisteria X formosa,yes
Torenia fournieri,yes
Rotala indica,yes
Cuphea glutinosa,yes
Cudrania tricuspidata,yes
Musa X paradisiaca,yes
Bacopa egensis,yes
Enteropogon chlorideus,yes
Eragrostis elongata,yes
Paspalum almum,yes
Paspalum intermedium,yes
Paspalum nicorae,yes
Pleioblastus simonii,yes
Zoysia tenuifolia,yes
Rumex brownii,yes
Rumex obovatus,yes
Photinia glabra,yes
Pyracantha koidzumii,yes
Oldenlandia salzmannii,yes
Desmanthus virgatus,yes
Centaurea eriophora,yes
Sisymbrium polyceratium,yes
Legousia speculum-veneris,yes
Eleocharis pachycarpa,yes
Sida linifolia,yes
Polytrias indica,yes
Brachiaria subquadripara,yes
Chloris ventricosa,yes
Cynara scolymus,yes
Spergularia platensis,yes
Syrmatium micranthum,yes
Freesia corymbosa,yes
Ibicella lutea,yes
Ruta chalepensis,yes
Bunias erucago,yes
Euonymus aptera,yes
Carex melanostachya,yes
Sideritis romana,yes
Forsythia X intermedia,yes
Themeda arguens,yes
Malus zumi,yes
Myosotis azorica,yes
Crambe maritima,yes
Genista canariensis,yes
Linaria reticulata,yes
Solanum gayanum,yes
Jonopsidium acaule,yes
Cenchrus biflorus,yes
Rosa X rehderiana,yes
Ismelia carinata,yes
Nonea rosea,yes
Rhododendron japonicum,yes
Acalypha australis,yes
Gentiana septemfida,yes
Tricyrtis hirta,yes
Oenothera mollissima,yes
Reseda phyteuma,yes
Verbascum phoeniceum,yes
Carpobrotus chilensis,yes
Impatiens balfourii,yes
Spergularia villosa,yes
Linaria incarnata,yes
Crypsis vaginiflora,yes
Pimpinella anisum,yes
Carduus X orthocephalus,yes
Hieracium X fuscatrum,yes
Serratula tinctoria,yes
Campanula carpatica,yes
Euonymus phellomana,yes
Linaria spartea,yes
Bromus grossus,yes
Polygonum polycnemoides,yes
Polygonum arenarium,yes
Rumex X dissimilis,yes
Cotoneaster lucidus,yes
Cotoneaster simonsii,yes
Hieracium maculatum,yes
Tragopogon crantzii,yes
Tragopogon mirabilis,yes
Gypsophila acutifolia,yes
Gypsophila perfoliata,yes
Primula X polyantha,yes
Geum X catlingii,yes,
Populus X berolinensis,yes,
Doronicum orientale,yes,
Arctium X mixtum,yes,
Rumex confertus,yes,
Salix X sericans,yes,
Merremia tuberosa,yes,
Eustachys caribaea,yes,
Rumex paraguayensis,yes,
Pycreus pumilus,yes,
Panicum bergii,yes,
Phyllostachys meyeri,yes,
Leucanthemum lacustre,yes,
Scoparia montevidensis,yes,
Eragrostis unioloides,yes,
Zea mexicana,yes,
Oxalis pes-caprae,yes,
Petrorhagia dubia,yes,
Spergula pentandra,yes,
Carex divisa,yes,
Ottleya utahensis,yes,
Polygonum patulum,yes,
Salvia hispanica,yes,
Bromus lanceolatus,yes,
Rumex frutescens,yes,
Rosa X borboniana,yes,
Iris orientalis,yes,
Mesembryanthemum cordifolium,yes,
Polypogon australis,yes,
Dendranthema grandiflorum,yes,
Scorpiurus muricatus,yes,
Acmispon wrangelianus,yes,
Lythrum tribracteatum,yes
Hosackia rosea,yes
Sideritis montana,yes
Cytisus multiflorus,yes
Festuca heterophylla,yes
Verbascum X kerneri,yes
X_Achnella caduca,yes
Ligusticum apiifolium,yes
Erechtites glomerata,yes
Bromus cebadilla,yes
Polygonatum hirtum,yes
Hieracium X atramentarium,yes
Erysimum marschallianum,yes
Cerastium siculum,yes
Bromus lepidus,yes
Nicotiana X sanderae,yes
Linaria purpurea,yes,
Galium glaucum,yes,
Campanula prenanthoides,yes,
Veronica grandis,yes,
Poa chaixii,yes,
Coleanthus subtilis,yes,
Rumex alpinus,yes,
Linaria pinifolia,yes,
Arctium X nothum,yes,
Rumex sibiricus,yes,
Mimosa pudica,yes,
Koelreuteria elegans,yes,
Tribulus cistoides,yes,
Acmella pusilla,yes,
Gamochaeta simplicicaulis,yes,
Cynoglossum zeylanicum,yes,
Spergularia echinosperma,yes
Indigofera hirsuta,yes
Alternanthera bettzickiana,yes
Dichondra micrantha,yes
Bothriochloa pertusa,yes
Paspalum convexum,yes
Ottleya wrightii,yes
Rumex cristatus,yes
Acanthospermum humile,yes
Ipomoea tricolor,yes
Pennisetum alopecuroides,yes
Tragopogon X neohybridus,yes
Rorippa prostrata,yes
Centaurium spicatum,yes
Iris variegata,yes
Spiraea X bumalda,yes
Verbascum sinuatum,yes
Lonicera X minutiflora,yes
Lonicera X notha,yes
Scilla luciliae,yes
Dracocephalum moldavica,yes
Veronica dillenii,yes
Verbascum densiflorum,yes
Muscari armeniacum,yes
Poa infirma,yes
Gaillardia X grandiflora,yes
Stellaria palustris,yes
Acmispon parviflorus,yes
Hosackia gracilis,yes
Galium X pomeranicum,yes
Salix X smithiana,yes
Taraxacum palustre,yes
Cephalaria gigantea,yes,
Euphrasia disjuncta,yes,
Alchemilla subcrenata,yes,
Phyllanthus fraternus,yes,
Zinnia peruviana,yes,
Fimbristylis schoenoides,yes,
Tamarix canariensis,yes,
Achyranthes aspera,yes,
Eragrostis cumingii,yes,
Narcissus X odorus,yes,
Lotus plebeius,yes,
Brachiaria adspersa,yes,
Eustachys retusa,yes,
Sanvitalia procumbens,yes,
Chenopodium carnosulum,yes,
Bromus berteroanus,yes,
Rosa tomentosa,yes
Linaria supina,yes
Mentha X verticillata,yes
Atriplex tatarica,yes
Calystegia hederacea,yes
Corispermum pallasii,yes
Laburnum anagyroides,yes
Hosackia pinnata,yes
Impatiens aurella,yes
Sida abutifolia,yes
Eragrostis bahiensis,yes
Santolina chamaecyparissus,yes
Prunella laciniata,yes
Lonicera X xylosteoides,yes
Syringa persica,yes
Festuca nigrescens,yes
X_Agropogon lutosus,yes,
Bolboschoenus glaucus,yes,
Acmispon denticulatus,yes,
Leucanthemella serotina,yes,
Astragalus falcatus,yes,
Crocus vernus,yes,
Oxalis debilis,yes,
Soliva stolonifera,yes,
Scutellaria racemosa,yes,
Ranunculus platensis,yes,
Cuscuta suaveolens,yes,
Ammi visnaga,yes,
Gastridium phleoides,yes,
Leucanthemum maximum,yes,
Mazus miquelii,yes,
Salix atrocinerea,yes,
Iris pallida,yes
Cladanthus mixtus,yes
Amberboa moschata,yes
Verbascum nigrum,yes
Nasturtium X sterile,yes
Atriplex oblongifolia,yes
Rumex pseudonatronatus,yes
Ipomoea turbinata,yes
Acmispon brachycarpus,yes
Solanum villosum,yes
Cerastium dubium,yes
Stachys annua,yes
Crocosmia X crocosmiiflora,yes
Rumex dentatus,yes
Fagus sylvatica,yes
Elymus pycnanthus,yes
Spergularia diandra,yes
Alchemilla monticola,yes
Lindernia crustacea,yes
Wahlenbergia marginata,yes
Leonotis nepetifolia,yes
Stachys germanica,yes
Moluccella laevis,yes
Herniaria hirsuta,yes
Reseda odorata,yes
Rosa centifolia,yes
Sagina japonica,yes
Nothoscordum borbonicum,yes
Narcissus X incomparabilis,yes
Crypsis alopecuroides,yes
Silene X hampeana,yes
Gladiolus X gandavensis,yes
Canna X generalis,yes
Zinnia violacea,yes
Salvia verticillata,yes
Salvia X sylvestris,yes
Arabis caucasica,yes
Oxalis articulata,yes
Narcissus X medioluteus,yes
Symphytum X uplandicum,yes
Tilia X europaea,yes
Odontites verna,yes
Brachiaria ramosa,yes
Glandularia X hybrida,yes
Dysphania multifida,yes
Guizotia abyssinica,yes
Verbena brasiliensis,yes
Verbascum lychnitis,yes
Potentilla reptans,yes,
Lathyrus odoratus,yes,
Petunia X atkinsiana,yes,
Pilosella flagellaris,yes,
Allium ampeloprasum,yes,
Spiraea X vanhouttei,yes,
Aphanes microcarpa,yes,
Dracocephalum thymiflorum,yes,
Chaiturus marrubiastrum,yes,
Mentha X villosa,yes,
Gypsophila muralis,yes,
Chenopodium foliosum,yes,
Petrorhagia saxifraga,yes,
Ajuga genevensis,yes,
Scilla siberica,yes,
Atriplex micrantha,yes,
Eragrostis barrelieri,yes,
Crypsis schoenoides,yes,
Chenopodium bonus-henricus,yes,
Cyanus montanus,yes,
Arachis hypogaea,yes,
Anthriscus caucalis,yes,
Rumex sanguineus,yes,
Calystegia pellita,yes,
Silene chalcedonica,yes,
Mentha X rotundifolia,yes,
Allium cepa,yes,
Rumex pulcher,yes,
Petrorhagia prolifera,yes,
Bromus rigidus,yes,
Rumex longifolius,yes,
Allium sativum,yes,
Thymus praecox,yes,
Silene csereii,yes,
Chenopodium urbicum,yes,
Solanum tuberosum,yes,
Euphorbia davidii,yes,
Rumex patientia,yes,
Polygonum bellardii,yes,
Mentha X gentilis,yes,
Myosotis stricta,yes,
Rumex conglomeratus,yes,
Silene coronaria,yes,
Diplotaxis muralis,yes,
Matricaria chamomilla,yes,
Anethum graveolens,yes,
Cota tinctoria,yes,
Potentilla argentea,yes,
Dysphania botrys,yes
Mentha X piperita,yes
Rumex obtusifolius,yes
